Unnamed: 0,price
37690,993.46
37691,993.46
37695,989.05
37696,994.12
37697,988.95
37698,994.08
37704,994.85
37710,995.05
37712,975.88
37713,981.38
37714,957.5
37715,976.38
37716,977.12
37717,976.63
37718,976.15
37719,995.22
37720,995.17
37721,995.31
37722,995.31
37723,995.47
37724,995.52
37725,995.56
37726,995.61
37727,995.63
37730,985.88
37740,996.81
37741,996.98
37748,997.11
37749,997.1
37751,998.63
37760,997.86
37761,1001.3
37763,1000.32
37764,998.12
37765,998.12
37766,998.17
37767,998.32
37768,998.56
37769,998.98
37770,999.35
37771,999.44
37772,999.54
37773,999.54
37774,999.54
37775,999.5
37776,999.52
37777,999.43
37797,1000.63
37798,1000.0
37803,999.91
37806,1000.37
37807,1000.84
37813,1000.54
37814,1007.08
37818,1000.62
37852,1003.37
37856,1003.45
37857,1003.35
37858,1003.33
37859,1003.4
37860,1003.36
37861,1003.44
37862,1002.31
37863,1002.35
37867,1004.13
37873,1004.0
37880,1005.15
37885,1005.76
37892,1005.71
37893,1005.5
37894,1005.44
37895,1005.5
37896,1005.52
37897,1005.51
37898,1005.49
37899,1005.51
37900,1005.56
37901,1005.53
37902,1005.46
37903,1005.49
37904,1005.5
37905,1005.57
37906,1005.53
37907,1005.55
37908,1005.44
37909,1005.45
37910,1005.51
37911,1000.51
37912,1005.5
37913,1005.41
37914,1005.47
37915,1000.38
37916,1000.24
37917,1000.35
37918,995.08
37919,989.89
37920,989.93
37921,485.06
37922,483.89
37923,489.88
37924,485.46
37925,524.37
37927,515.15
37932,483.97
37933,503.04
37934,478.19
37935,478.39
37936,478.45
37937,478.39
37942,530.62
37943,483.26
37951,991.94
37952,991.93
37953,991.9
37954,991.88
37955,991.95
37956,991.83
37957,991.82
37958,991.74
37959,992.02
37960,991.84
37961,1007.48
37962,1007.44
37963,1007.5
37964,1007.38
37965,1007.45
37966,1007.55
37967,1007.55
37968,1007.58
37969,1007.6
37970,1007.42
37971,1007.55
37972,1007.43
37973,1007.54
37995,1007.89
37996,1007.89
37997,1007.88
37998,1007.88
37999,1008.03
38000,1008.05
38001,1008.08
38002,1008.15
38003,1008.08
38004,1008.08
38005,1008.1
38006,1007.92
38013,1009.0
38046,1011.12
38054,1012.0
38059,1012.67
38160,1013.52
38161,1013.53
38162,1013.52
38163,1013.52
38164,1013.53
38165,1014.34
38166,1014.64
38167,1013.63
38168,1015.18
38169,1015.12
38170,1014.33
38171,1015.19
38172,1014.95
38174,1019.34
38179,1014.79
38180,1014.79
38181,1014.79
38182,1014.87
38183,1014.8
38184,1014.79
38185,1014.84
38186,1014.86
38187,1014.87
38188,1014.91
38189,1014.96
38190,1015.03
38191,1014.95
38192,1015.01
38193,1014.98
38194,1014.38
38195,1014.99
38198,1015.47
38201,1016.17
38202,1016.07
38204,1016.16
38205,1016.41
38206,1016.39
38207,1016.37
38208,1016.36
38209,1016.37
38210,1016.67
38211,1016.89
38212,1017.06
38213,1017.08
38214,1017.09
38215,1017.08
38216,1017.09
38217,1017.09
38218,1017.07
38219,1017.01
38220,1017.09
38221,1017.08
38222,1017.02
38231,1017.02
38237,1017.19
38238,1017.33
38242,1017.37
38243,1017.42
38256,462.94
38262,427.18
38263,452.54
38265,425.68
38268,450.15
38271,458.51
38273,434.66
38311,977.31
38312,945.28
38313,940.02
38314,977.62
38315,1019.45
38316,892.21
38318,961.41
38351,1016.07
38367,1020.88
38375,1023.74
38377,1018.53
38378,1024.01
38427,1026.06
38455,1028.78
38463,1029.94
38465,1029.74
38468,1030.28
38469,1030.55
38505,1030.95
38512,1031.46
38513,1032.05
38519,1034.06
38520,1034.07
38521,1034.02
38522,1033.2
38523,1033.32
38524,1034.18
38525,1034.11
38526,1034.06
38527,1034.09
38528,1034.01
38529,1033.96
38530,1033.96
38531,1033.99
38535,1034.01
38536,1033.55
38537,1033.55
38538,1033.36
38539,1012.19
38540,1034.37
38541,1034.41
38542,1034.42
38543,1034.48
38544,1034.32
38545,1034.6
38546,1034.36
38547,1034.48
38548,1034.47
38549,1034.56
38551,1034.3
38568,1035.07
38584,1035.26
38586,1035.38
38588,1035.59
38592,1036.85
38594,1037.25
38605,1037.89
38610,1039.39
38642,1039.95
38647,1040.0
38648,1039.89
38649,1039.99
38650,1040.1
38651,1039.96
38670,1042.64
38671,1045.27
38672,1040.03
38673,1040.03
38674,1040.01
38711,1042.05
38718,1042.73
38721,1042.96
38722,1043.04
38723,1043.2
38724,1043.0
38725,1043.04
38754,1043.84
38756,1043.9
38762,1043.94
38822,1043.68
38829,1048.08
38830,1048.13
38831,1048.22
38832,1048.78
38833,1048.83
38834,1048.87
38838,1048.91
38891,1050.06
38892,1050.31
38905,1052.02
38965,489.8
38966,489.94
38967,490.22
38969,485.24
38978,1052.98
38994,1052.64
39001,1055.22
39012,1055.64
39013,1055.84
39014,1055.8
39015,1055.8
39016,1055.86
39017,1055.86
39018,1055.88
39019,1055.87
39020,1055.83
39021,1055.7
39022,1055.81
39023,1055.85
39024,1055.86
39025,1055.83
39026,1055.8
39027,1055.85
39028,1055.86
39032,1055.83
39033,1055.9
39034,1055.92
39035,1055.9
39045,1056.04
39047,1056.2
39048,1056.22
39049,1056.26
39050,1057.08
39061,1059.73
39072,1058.99
39079,1059.35
39085,1059.67
39087,1061.83
39093,1054.62
39094,1060.42
39095,1060.4
39096,1060.36
39097,1060.37
39098,1060.32
39099,1060.58
39100,1060.39
39101,1060.44
39102,1060.4
39103,1060.37
39104,1060.31
39105,1060.33
39106,1057.58
39107,1060.35
39108,1060.34
39109,1060.33
39110,1060.33
39111,1060.25
39112,1060.23
39113,1060.22
39114,1060.22
39115,1060.28
39116,1060.33
39117,1060.34
39118,1061.02
39119,1061.14
39120,1061.44
39121,1061.46
39122,1061.84
39123,1061.88
39124,1062.19
39125,1062.43
39126,1062.52
39127,1062.5
39128,1062.81
39129,1062.8
39130,1062.86
39131,1062.87
39132,1062.97
39133,1062.82
39134,1062.87
39135,1062.83
39136,1062.82
39137,1062.86
39138,1062.86
39139,1062.94
39140,1062.99
39141,1062.99
39142,1062.92
39143,1062.96
39144,1062.92
39145,1062.94
39146,1062.93
39149,1062.84
39154,1062.86
39155,1062.93
39166,1063.2
39197,1064.02
39198,1063.83
39199,1063.84
39200,1063.84
39201,1063.57
39217,1065.89
39221,1065.58
39223,1066.47
39248,1068.33
39249,1068.34
39250,1068.76
39251,1068.87
39276,559.48
39277,637.36
39278,618.81
39279,1069.23
39280,560.42
39304,1069.04
39305,1069.04
39307,1065.28
39308,1069.23
39309,1069.93
39319,1070.25
39328,1070.8
39329,1047.18
39333,1066.07
39348,1072.94
39354,1073.01
39355,1072.91
39356,1073.0
39357,1073.15
39358,1073.14
39359,1073.27
39370,1074.5
39373,1073.81
39389,1075.26
39390,1075.52
39394,1075.59
39395,1075.28
39396,1075.51
39397,1075.52
39398,1075.49
39399,1075.55
39400,1075.54
39401,1075.46
39402,1075.52
39403,1075.52
39404,1075.51
39405,1075.45
39406,1075.51
39407,1075.57
39408,1075.42
39409,1075.54
39410,1075.44
39411,1075.47
39412,1075.54
39413,1075.54
39414,1075.55
39415,1075.52
39416,1075.51
39417,1075.57
39418,1075.6
39419,1075.57
39420,1075.59
39421,1075.85
39422,1076.37
39423,1076.52
39424,1076.66
39425,1076.7
39426,1077.09
39427,1077.17
39428,1077.16
39429,1077.19
39430,1077.15
39431,1077.23
39432,1077.08
39433,1077.17
39434,1077.32
39435,1077.28
39436,1077.26
39437,1077.31
39438,1077.18
39439,1077.2
39440,1077.22
39441,1077.32
39442,1077.24
39445,1077.22
39446,1077.29
39447,1077.04
39469,1077.88
39470,1077.88
39471,1077.88
39472,1077.84
39473,1077.59
39474,1077.88
39475,1077.83
39476,1077.86
39477,1077.86
39478,1077.84
39479,1077.92
39480,1077.84
39481,1078.08
39482,1078.84
39483,1079.05
39484,1079.49
39485,1079.71
39486,1079.73
39487,1079.89
39488,1079.85
39489,1079.86
39490,1079.87
39491,1079.85
39492,1079.9
39493,1079.93
39494,1079.95
39495,1079.97
39496,1080.0
39497,1079.96
39498,1079.96
39499,1080.05
39566,1077.38
39567,1080.18
39568,1080.14
39569,1080.24
39570,1080.23
39571,1080.92
39572,1080.95
39573,1080.99
39575,1081.31
39579,1081.28
39580,1081.81
39591,1083.19
39592,1083.63
39596,980.23
39597,986.32
39598,986.32
39599,956.83
39600,951.04
39607,476.28
39608,475.01
39631,834.08
39632,851.86
39633,1046.44
39634,1046.4
39635,1046.61
39636,1040.84
39637,1052.68
39638,1064.49
39642,1085.55
39645,1085.79
39677,1086.95
39679,1091.37
39682,1087.32
39704,1089.13
39707,1083.15
39709,1089.42
39710,1089.3
39711,1089.4
39713,1089.83
39714,1083.82
39715,1089.97
39725,1090.65
39739,1094.73
39743,1092.29
39747,1093.38
39752,1093.89
39756,1093.99
39786,1094.49
39845,1098.52
39860,1100.73
39868,1101.63
39919,1105.12
39920,1105.19
39921,1105.2
39922,1105.13
39923,1105.13
39932,558.07
39936,487.95
39939,491.82
39941,491.82
39943,533.61
39974,1106.77
39976,1100.01
39977,1082.36
39980,1100.15
39981,1094.25
39982,1094.25
39983,1094.23
39984,1100.19
39985,1087.97
39986,1106.95
39987,1106.9
39988,1106.91
39989,1106.9
39990,1106.93
39991,1106.89
39992,1106.89
39993,1107.02
39994,1107.18
39995,1107.79
39996,1107.93
39997,1107.94
39998,1107.94
39999,1108.79
40000,1108.79
40001,1108.77
40002,1108.74
40003,1108.85
40004,1108.91
40005,1108.91
40006,1108.97
40007,1108.99
40008,1109.04
40009,1109.02
40010,1109.02
40011,1109.01
40012,1108.97
40013,1110.12
40019,1109.03
40023,1106.9
40031,1109.91
40032,1110.16
40043,1112.4
40060,1111.36
40061,1111.27
40063,1111.07
40064,1111.28
40065,1111.22
40066,1111.21
40067,1111.23
40068,1111.55
40069,1111.64
40070,1111.64
40071,1111.61
40111,1114.71
40112,1114.79
40113,1114.86
40114,1114.81
40115,1114.88
40116,1114.86
40117,1114.83
40118,1114.85
40119,1114.85
40120,1114.78
40121,1114.85
40122,1114.96
40123,1114.87
40124,1114.83
40125,1114.88
40126,1114.83
40127,1115.86
40128,1115.98
40129,1116.1
40130,1116.11
40131,1116.1
40132,1116.12
40133,1116.04
40134,1116.08
40135,1116.08
40136,1116.04
40137,1116.07
40138,1114.62
40139,1116.34
40140,1117.72
40142,1116.13
40154,1116.03
40161,1117.49
40167,1117.22
40177,1117.44
40181,1118.34
40189,1106.05
40195,1120.62
40202,1121.02
40213,1122.81
40215,1123.95
40232,1123.03
40233,1123.03
40236,1123.69
40254,1124.58
40272,468.05
40273,470.58
40284,493.85
40285,503.86
40289,522.36
40347,1116.24
40348,1115.41
40349,1129.0
40350,1129.06
40351,1129.07
40352,1129.02
40353,1129.02
40354,1129.08
40355,1129.09
40356,1129.14
40357,1129.46
40358,1129.52
40359,1130.43
40360,1130.88
40361,1130.92
40362,1130.99
40363,1131.07
40366,1132.99
40370,1130.91
40372,1131.23
40374,1131.34
40393,1131.94
40398,1134.55
40400,1132.99
40401,1132.86
40402,1126.15
40409,1133.64
40417,1133.97
40419,1132.73
40420,1135.36
40424,1135.98
40425,1134.47
40440,1138.17
40444,1135.95
40445,1138.63
40446,1138.33
40449,1139.15
40474,1140.74
40484,1140.25
40503,1142.06
40504,1142.1
40506,1142.6
40510,1144.21
40517,1113.36
40526,1146.51
40531,1145.14
40535,1147.59
40538,1146.29
40542,1149.09
40549,1149.64
40552,1149.67
40553,1149.63
40554,1149.69
40555,1149.65
40556,1149.86
40557,1149.81
40558,1149.85
40559,1150.08
40560,1150.67
40561,1150.46
40562,1151.51
40563,1151.7
40564,1151.52
40565,1151.72
40566,1151.74
40569,1151.99
40583,1139.14
40584,1139.11
40585,1139.13
40586,1112.96
40587,1113.0
40588,1112.97
40589,1112.96
40590,1067.15
40598,490.83
40602,496.83
40603,495.9
40604,496.42
40607,466.8
40608,469.35
40609,482.69
40613,502.26
40615,489.21
40618,489.53
40619,486.36
40620,495.67
40621,1107.9
40622,1140.83
40623,1147.29
40624,1153.96
40625,1153.95
40626,1153.88
40627,1153.88
40628,1153.89
40629,1153.94
40630,1153.93
40631,1153.93
40632,1153.93
40633,1154.01
40634,1153.93
40635,1153.93
40636,1153.98
40637,1154.04
40638,1153.94
40639,1154.03
40640,1154.01
40641,1154.03
40642,1154.03
40643,1154.05
40662,1154.17
40668,1154.35
40669,1154.38
40670,1154.52
40671,1154.68
40672,1154.76
40673,1154.9
40681,1154.94
40687,1155.36
40690,1156.31
40694,1158.03
40695,1156.87
40702,1157.79
40706,1158.47
40708,1159.19
40710,1158.63
40712,1159.96
40714,1159.09
40715,1159.2
40719,1159.75
40724,1159.91
40728,1161.58
40735,1113.79
40736,1168.26
40737,1167.42
40738,1170.47
40746,1164.16
40747,1164.03
40763,1115.6
40765,1166.36
40766,1165.8
40771,1166.69
40772,1166.91
40782,1167.78
40794,1168.75
40795,1167.96
40796,1167.74
40798,1167.92
40799,1168.2
40800,1168.36
40801,1168.56
40802,1168.79
40804,1169.84
40805,1170.91
40832,1171.71
40838,1172.31
40845,1172.99
40846,1172.56
40847,1172.92
40858,1173.58
40859,1173.75
40860,1167.18
40871,1173.3
40896,1177.21
40897,1177.55
40898,1177.22
40899,1177.51
40908,1178.68
40936,484.05
40938,514.01
40939,490.02
40942,497.88
40943,496.09
40944,505.92
40964,1179.09
40972,1179.9
40973,1179.95
40977,1180.41
40978,1180.73
40979,1180.84
40980,1180.96
41002,1183.0
41008,1184.12
41009,1184.68
41014,1186.21
41015,1185.67
41017,1185.51
41022,1186.35
41026,1186.34
41027,1186.24
41028,1186.18
41029,1186.19
41030,1186.13
41031,1180.18
41032,1173.48
41033,1186.38
41034,1186.77
41035,1186.92
41036,1187.15
41037,1187.33
41038,1187.47
41039,1187.85
41040,1187.75
41041,1187.78
41042,1187.76
41043,1175.02
41044,1187.75
41049,1188.17
41071,1115.23
41072,1190.13
41073,1190.07
41074,1190.2
41075,1190.17
41076,1190.52
41077,1190.69
41078,1190.74
41079,1191.76
41080,1192.44
41081,1192.45
41082,1192.54
41083,1192.56
41084,1192.65
41085,1192.63
41086,1192.65
41087,1192.63
41088,1192.83
41089,1192.79
41090,1192.87
41091,1192.85
41092,1192.89
41098,1192.92
41104,1192.75
41105,1192.9
41116,1195.27
41117,1195.8
41119,1195.92
41120,1196.09
41122,1196.03
41123,1195.8
41129,1196.0
41130,1196.82
41154,1197.69
41155,1198.89
41190,1200.56
41191,1200.54
41203,1205.58
41204,1205.61
41218,1206.64
41219,1206.43
41220,1206.41
41221,1206.22
41222,1206.38
41223,1206.39
41224,1206.69
41225,1206.75
41226,1206.66
41227,1206.75
41228,1206.71
41229,1206.7
41231,1206.75
41232,1206.75
41233,1206.75
41234,1206.85
41242,1171.7
41244,1071.57
41245,1204.23
41246,1207.72
41263,497.04
41278,1166.16
41279,539.89
41280,547.96
41282,1209.52
41284,1209.75
41295,1171.9
41296,1167.35
41297,1171.16
41298,1170.07
41313,1212.74
41314,1213.21
41338,1215.52
41353,1217.83
41355,1162.11
41356,1162.99
41360,1218.92
41367,1220.42
41379,1220.86
41382,1185.67
41421,1226.61
41423,1225.95
41424,1227.03
41434,1205.43
41440,1228.55
41461,1228.83
41462,1228.77
41463,1228.76
41464,1228.77
41465,1229.11
41466,1229.14
41467,1230.29
41468,1230.35
41469,1230.79
41470,1230.65
41471,1231.37
41472,1231.42
41473,1231.3
41474,1231.37
41478,1231.44
41494,1231.96
41496,1232.33
41500,1233.38
41501,1232.92
41502,1234.12
41503,1234.15
41505,1233.68
41511,1234.41
41512,1234.74
41513,1234.73
41514,1234.77
41515,1234.95
41516,1235.0
41517,1235.0
41518,1235.0
41521,1235.0
41549,1233.38
41554,1235.47
41569,1237.81
41571,1237.69
41580,1237.78
41589,475.21
41592,404.25
41595,403.33
41603,413.26
41611,491.68
41612,498.58
41613,493.59
41614,502.69
41623,595.44
41650,1238.04
41654,1238.92
41655,1238.98
41656,1238.98
41659,1238.98
41670,1240.01
41700,1240.77
41711,1242.38
41718,1240.78
41719,1241.32
41720,1241.37
41721,1242.95
41724,1234.0
41725,1234.86
41726,1234.68
41727,1243.18
41728,1243.23
41729,1243.15
41730,1243.08
41731,1243.48
41732,1243.89
41733,1244.24
41734,1244.15
41735,1244.2
41736,1244.14
41737,1244.18
41738,1244.26
41739,1244.31
41740,1244.29
41741,1244.22
41758,1244.54
41759,1247.38
41760,1245.26
41761,1245.3
41765,1211.17
41768,1245.29
41769,1245.87
41791,1248.69
41792,1248.69
41815,1250.39
41816,1250.52
41817,1250.54
41818,1250.68
41819,1250.8
41821,1289.84
41829,1251.55
41830,1251.57
41833,1252.53
41836,1253.2
41837,1253.04
41838,1253.03
41846,1253.93
41849,1255.02
41853,1254.19
41857,1253.56
41859,1256.45
41863,1254.75
41881,1257.66
41888,1257.13
41889,1257.2
41890,1257.13
41891,1257.21
41892,1257.33
41898,1260.72
41909,1261.86
41916,1262.02
41923,1262.04
41950,508.08
41951,495.86
41952,495.76
41953,497.72
41954,498.06
41955,495.86
41956,497.67
41957,497.07
41958,496.69
41959,494.71
41960,498.68
41961,494.67
41962,498.07
41963,498.32
41964,501.6
41965,502.97
41966,499.19
41967,499.19
41968,496.49
41969,498.06
41970,498.06
41987,1263.22
41988,1263.24
41989,1263.24
41990,1263.21
41991,1263.33
41992,1263.38
41993,1263.46
41994,1263.45
41995,1263.53
41996,1263.53
41997,1263.35
41998,1263.43
41999,1263.52
42000,1263.92
42004,1265.0
42012,1265.77
42021,1267.21
42031,1268.47
42049,1266.39
42050,1269.47
42064,1270.77
42067,1271.96
42076,1258.23
42077,1241.91
42078,1273.23
42092,1275.79
42093,1274.48
42096,1273.46
42097,1273.35
42098,1273.48
42099,1273.59
42100,1273.68
42105,1315.73
42107,1274.87
42108,1275.75
42110,1281.57
42111,1283.08
42112,1281.57
42113,1282.72
42123,1278.89
42127,1279.16
42130,1278.94
42137,1279.8
42168,1285.34
42170,1285.38
42178,1285.84
42197,1286.71
42198,1287.0
42231,1291.15
42232,1290.3
42234,1291.02
42237,1292.28
42258,1292.47
42264,1292.25
42265,1292.19
42266,1292.1
42267,1276.51
42268,1252.94
42271,505.14
42272,498.31
42273,503.34
42274,496.6
42275,496.6
42276,497.75
42277,499.15
42278,497.04
42280,525.96
42287,516.04
42289,500.57
42302,1217.88
42303,1217.86
42304,1217.87
42307,1194.5
42308,1202.54
42309,1266.04
42310,1274.02
42311,1265.94
42312,1274.03
42313,1266.29
42314,1282.0
42315,1289.9
42316,1281.99
42317,1297.95
42318,1297.69
42319,1297.89
42320,1297.72
42321,1297.75
42322,1297.99
42323,1298.07
42324,1297.72
42325,1297.77
42326,1297.95
42327,1297.98
42328,1295.7
42329,1297.88
42335,1297.31
42338,1297.38
42341,1301.55
42342,1299.38
42348,1299.44
42360,1299.88
42375,1303.6
42376,1300.83
42377,1303.3
42378,1302.95
42385,1306.2
42394,1308.82
42395,1307.19
42401,1309.29
42429,1310.26
42434,1312.28
42440,1313.94
42479,1318.54
42480,1318.67
42481,1318.63
42482,1318.56
42491,1319.59
42503,1320.39
42510,1322.86
42516,1323.0
42517,1323.0
42545,1323.98
42546,1324.04
42547,1358.05
42548,1358.61
42553,1326.03
42554,1325.87
42567,1326.69
42578,1328.01
42579,1319.8
42589,1330.14
42633,1331.82
42634,1331.82
42635,1331.95
42636,1332.12
42637,1332.13
42665,1334.35
42667,1333.32
42668,1333.74
42669,1333.49
42670,1333.75
42671,1334.48
42673,1366.25
42679,1335.46
42680,1335.78
42681,1336.61
42682,1336.53
42696,1334.7
42726,1340.65
42728,1342.08
42729,1342.3
42753,1342.86
42758,1344.37
42759,1344.93
42767,1345.82
42772,1347.33
42773,1349.4
42774,1349.21
42780,1349.32
42781,1348.8
42812,1349.07
42829,1353.26
42833,1355.91
42834,1355.91
42836,1353.65
42837,1353.75
42838,1353.92
42839,1354.33
42840,1354.72
42841,1355.46
42842,1355.2
42843,1356.58
42844,1356.93
42845,1357.07
42846,1357.19
42847,1357.33
42848,1358.09
42849,1358.45
42850,1358.33
42851,1358.42
42852,1358.26
42853,1358.37
42854,1358.23
42855,1358.31
42856,1358.38
42857,1358.33
42867,1358.13
42868,1358.01
42869,1358.29
42870,1358.24
42871,1358.44
42872,1358.19
42886,1359.03
42913,1361.77
42914,1361.86
42924,1362.34
42930,1363.54
42940,531.83
42970,1366.5
42971,1366.42
42972,1366.41
42973,1366.39
42974,1366.42
42975,1365.93
42976,1366.64
42977,1367.18
42978,1367.68
42979,1367.89
42980,1367.79
42981,1367.9
42982,1367.77
42983,1367.92
42984,1367.94
42985,1367.8
43002,1368.27
43026,1372.79
43027,1372.92
43030,1372.62
43048,1372.58
43052,1374.22
43058,1376.78
43069,1377.43
43071,1377.78
43072,1378.29
43077,1376.8
43083,1378.29
43092,1377.05
43094,1376.32
43096,1382.36
43127,1386.28
43134,1387.85
43136,1387.92
43137,1387.94
43140,1388.11
43142,1388.1
43143,1388.03
43151,1388.97
43176,1390.11
43187,1392.44
43190,1393.48
43192,1393.29
43193,1393.66
43206,1395.28
43240,1399.85
43292,1400.44
43293,1400.96
43299,1390.92
43301,1401.0
43309,1402.0
43356,1407.86
43357,1407.7
43359,1407.92
43360,1407.95
43363,1407.97
43367,1407.4
43368,1407.42
43370,1407.98
43371,1408.05
43391,1410.12
43397,1410.99
43399,1412.77
43403,1410.72
43404,1411.11
43414,1413.12
43419,1414.72
43420,1414.93
43424,1412.79
43433,1414.65
43460,1417.23
43469,1419.51
43474,1419.44
43481,1417.77
43486,1420.93
43489,1420.97
43490,1420.97
43503,1423.07
43504,1422.78
43505,1422.34
43506,1422.66
43507,1423.19
43508,1423.82
43517,1423.92
43525,1424.81
43528,1425.49
43531,1425.37
43539,1425.62
43540,1425.95
43563,1430.34
43568,1430.88
43569,1431.01
43570,1430.84
43571,1430.84
43572,1430.91
43573,1431.39
43574,1431.63
43575,1431.73
43576,1431.71
43577,1431.72
43578,1431.36
43579,1431.75
43580,1431.93
43581,1431.91
43582,1431.96
43589,1432.39
43607,525.16
43608,507.38
43609,507.46
43610,516.77
43611,507.8
43612,515.12
43613,507.75
43615,508.42
43616,522.84
43617,507.82
43618,509.37
43620,506.36
43622,1432.95
43624,1433.78
43626,1433.9
43628,1433.78
43629,1434.05
43630,1433.71
43631,1433.71
43632,1433.73
43633,1434.3
43634,1433.9
43635,1434.2
43636,1433.71
43637,1434.29
43639,1433.9
43656,1435.14
43705,1436.06
43708,1435.96
43709,1436.08
43752,1438.08
43753,1440.74
43756,1441.18
43757,1441.25
43758,1441.15
43759,1441.26
43760,1441.24
43761,1441.62
43762,1441.5
43764,1441.59
43765,1441.63
43766,1441.81
43767,1441.85
43772,1439.18
43773,1439.76
43782,1440.94
43786,1442.29
43793,1441.17
43795,1438.57
43796,1442.5
43801,1441.98
43802,1442.03
43803,1442.74
43804,1442.98
43830,1443.36
43839,1445.39
43843,1445.44
43845,1445.76
43872,1430.35
43879,1441.88
43883,1452.02
43884,1280.26
43891,508.87
43898,507.5
43899,509.58
43902,511.37
43910,510.64
43920,529.28
43921,511.04
43926,513.83
43944,515.46
43961,515.52
43962,516.05
43964,523.8
43968,516.42
43969,540.78
43970,517.7
43971,517.72
43972,517.63
43973,517.7
43985,393.88
43986,393.96
43987,393.97
44076,1551.74
44101,1556.11
44113,1557.79
44114,1555.9
44132,1559.69
44151,1563.01
44155,1563.29
44158,1563.97
44175,1566.4
44209,1569.03
44212,1603.13
44227,1560.76
44235,1572.06
44308,1578.99
44309,1579.01
44314,520.48
44316,520.98
44361,1579.7
44367,1579.99
44371,1580.0
44372,1579.26
44373,1578.77
44374,1580.76
44385,1567.49
44386,1567.3
44387,1567.15
44388,1578.17
44389,1580.26
44390,1557.48
44401,1580.16
44402,1578.12
44412,1583.18
44417,1586.62
44432,1588.9
44479,1595.51
44488,1597.22
44489,1597.2
44520,1600.71
44537,1601.46
44554,1605.11
44588,1606.96
44637,1608.02
44638,1614.3
44672,1609.13
44718,1614.13
44719,1614.58
44730,1615.77
44742,1618.19
44744,1617.85
44769,1611.17
44775,1621.35
44787,1623.38
44849,1625.75
44851,1626.09
44874,1628.89
44925,1631.86
44933,1633.01
44941,1633.2
44946,1633.98
44947,1634.67
44957,1635.95
44958,1636.01
44959,1636.03
44960,1636.04
44961,1636.02
44966,1635.04
44967,1635.27
45008,1625.28
45009,1637.33
45012,1637.24
45054,1640.8
45056,1640.97
45057,1641.0
45058,1641.05
45059,1641.04
45062,1641.29
45071,1642.59
45092,1645.65
45115,1650.87
45125,1647.74
45129,1652.26
45142,1626.97
45178,1655.63
45227,1656.93
45228,1657.39
45229,1656.54
45230,1657.57
45231,1657.11
45249,1658.32
45250,1659.04
45259,1658.33
45310,524.36
45341,1662.67
45364,1665.12
45374,1665.49
45375,1665.82
45376,1666.06
45377,1666.09
45378,1666.04
45385,1666.34
45432,1669.97
45436,1670.83
45443,1672.65
45444,1672.61
45458,1675.02
45499,1680.29
45514,1681.64
45516,1682.04
45517,1682.74
45518,1638.95
45560,1687.96
45600,1690.0
45614,1691.13
45615,1691.75
45628,1691.77
45640,524.99
45689,1696.4
45694,1697.11
45695,1697.54
45700,1698.0
45731,1697.95
45732,1698.49
45739,1699.34
45748,1701.27
45751,1702.69
45758,1704.71
45765,1705.89
45788,1708.31
45798,1708.99
45812,1711.83
45839,1714.75
45859,1715.03
45860,1715.03
45863,1715.01
45885,1718.6
45886,1719.11
45890,1719.82
45909,1719.44
45966,537.93
45992,1723.99
45993,1724.53
46000,1724.69
46002,1725.57
46058,1688.79
46059,1733.16
46060,1733.87
46063,1734.36
46064,1735.34
46067,1735.91
46070,1734.9
46071,1736.71
46077,1736.61
46080,1737.01
46108,1742.63
46136,1745.31
46190,1748.27
46194,1748.95
46198,1748.8
46204,1749.84
46215,1750.81
46235,1752.01
46274,1756.72
46321,1756.61
46324,1757.3
46330,1758.01
46335,1757.95
46336,1757.94
46337,1757.99
46338,1758.04
46339,1758.03
46345,1758.36
46346,1758.28
46350,1758.99
46358,1760.0
46373,1760.57
46374,1760.85
46376,1761.82
46381,1762.61
46382,1762.9
46391,1764.04
46393,1764.01
46404,1765.91
46411,1767.03
46431,1770.26
46433,1770.45
46435,1771.27
46439,1771.74
46466,1774.87
46470,1775.24
46471,1775.83
46483,1776.97
46485,1776.92
46487,1777.69
46489,1776.57
46502,1778.98
46512,1779.03
46561,1782.27
46579,1784.92
46590,1785.83
46667,1787.94
46681,1788.93
46682,1788.83
46683,1789.04
46684,1789.5
46685,1789.67
46686,1789.82
46688,1790.18
46689,1790.19
46705,1791.77
46707,1792.15
46708,1792.14
46709,1792.74
46716,1792.86
46725,1794.44
46728,1795.68
46729,1795.68
46733,1792.76
46735,1797.12
46736,1797.72
46754,1799.45
46764,1801.1
46772,1802.09
46784,1805.08
46790,1793.28
46791,1793.27
46798,1806.1
46799,1806.07
46800,1806.07
46801,1806.09
46804,1806.14
46805,1806.32
46808,1807.02
46819,1808.28
46822,1808.14
46825,1808.8
46826,1808.82
46827,1809.01
46829,1808.86
46830,1808.84
46841,1810.61
46843,1810.8
46845,1811.54
46851,1811.89
46884,1813.94
46885,1814.02
46886,1814.03
46888,1814.04
46891,1814.08
46915,1814.24
46918,1814.98
46919,1814.97
46950,1815.1
46959,526.82
46960,526.84
46975,528.85
46976,528.85
46977,528.87
46978,528.87
46979,528.87
46980,528.87
46988,1818.46
46992,1816.26
46994,1816.66
46997,1816.67
46998,1816.92
47000,1817.84
47082,1822.01
47083,1822.6
47085,1823.54
47087,1823.8
47088,1823.95
47102,1826.25
47107,1814.46
47108,1826.97
47112,1827.11
47119,1828.09
47126,1828.02
47132,1829.3
47134,1829.79
47138,1830.24
